CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB
2024,5,09011110,21,244,ES,1,717600,26840,52800,202862
2024,9,07133399,10,756,SP,1,917800,249300,249300,317899
2024,10,07134090,10,163,SP,1,817800,3,3,17
2024,6,10085090,10,160,SC,1,927700,10,10,36
2024,5,07133290,10,580,SP,1,917800,10,10,29
2024,1,09011110,21,858,ES,1,817800,200,199980,474343
2024,11,10059010,10,160,SP,1,817800,20000000,20000000,4153800
2024,6,07133590,10,467,PA,1,217800,2,2,17
2024,3,07082000,10,434,PR,1,917800,95,95,249
2024,12,10063019,10,476,SP,1,817800,3580,3580,1276
2024,2,12019000,21,858,GO,1,927700,5918,5917861,2526939
2024,2,07133399,10,105,RS,1,1017700,30,30,97
2024,11,09011110,21,603,RO,1,817800,65,64800,225504
2024,3,07133399,10,476,AL,1,417902,10,10,92
2024,12,07133399,10,351,CE,1,317900,5,5,16
2024,2,12019000,21,161,MA,1,317903,157,157190,86613
2024,4,10059010,10,586,SP,15,917500,60,60,72
2024,2,10063021,10,434,ES,1,727600,600,600,1533
2024,7,07133319,10,493,MG,1,717600,950000,950000,894831
2024,9,09011110,21,169,SP,1,817800,192,192000,632391
2024,12,07131090,10,232,SP,1,817800,5,5,25
2024,9,10063019,10,163,SP,1,817800,450,450,133
2024,5,07133329,10,467,ES,1,727600,5,5,11
2024,6,10063021,10,434,BA,1,517800,172,172,355
2024,7,07134090,10,580,ES,1,817800,5,5,17
2024,11,10063011,10,845,RS,7,1010252,633500,633500,433948
2024,8,09011110,21,53,SP,1,817800,49,49180,243914
2024,3,12019000,21,372,MS,1,817800,25201,25200813,10053848
2024,9,09011110,21,249,PR,1,817800,102,102600,445636
2024,9,07131010,10,434,MA,1,317903,10,10,43
2024,12,07133190,10,476,PR,1,917800,5,5,18
2024,3,10063019,10,434,SP,1,817800,7230,7230,1687
2024,8,10061092,10,580,PA,1,217800,140,140,261
2024,4,07133329,10,87,BA,1,517800,5,5,21
2024,8,07136090,10,77,PA,0,210200,25,25,33
2024,6,11042300,10,149,PR,4,817600,40,40,152
2024,2,11042300,10,386,MG,1,817800,3560,3560,7493
2024,1,07133319,10,232,RS,1,1017800,3,3,9
2024,11,07134090,10,580,MA,1,317903,20,20,64
2024,2,09011110,21,275,MG,1,717600,154,153600,542019
2024,8,09011110,21,427,RO,1,717600,120,120000,417600
2024,2,09011110,21,245,BA,1,717600,38,38268,114356
2024,9,10062020,10,586,PR,7,917501,1700,1700,1678
2024,3,12019000,21,160,MS,1,1017700,34084,34083917,14237193
2024,7,07133990,10,476,SP,1,817800,54,54,94
2024,2,07081000,10,163,SC,1,917800,30,30,17
2024,1,07134090,10,741,RS,1,1017700,10,10,41
2024,5,07133399,10,580,CE,1,317900,10,10,39
2024,12,12019000,21,776,PI,1,517800,5174,5173814,2124845
2024,8,07133319,10,467,RS,1,1017700,5,5,21
2024,4,09011110,21,858,MG,1,817800,219,219200,780431
2024,8,10059010,10,245,MT,1,210200,47021909,47021909,9396858
2024,2,10063011,10,200,RS,1,1017700,135603,135603,119154
2024,9,07133399,10,434,SP,1,917800,23,23,57
2024,2,10063011,10,580,ES,1,727600,90,90,466
2024,4,07133190,10,232,SP,1,817800,4,4,29
2024,3,10063021,10,741,SC,1,917800,275,275,1278
2024,1,10062010,10,476,SC,1,927502,400,400,625
2024,3,10062010,10,538,SC,1,917800,50,50,39
2024,3,10063019,10,467,SP,1,812051,1050,1050,239
2024,12,07133399,10,741,RJ,1,717800,160,160,418
2024,10,07133190,10,580,PR,1,917800,20,20,64
2024,9,10061092,10,580,BA,1,517800,300,300,263
2024,1,10079000,10,756,SP,1,927502,10974318,10974318,2110805
2024,12,10059010,10,240,RO,1,227600,9384322,9384322,1886906
2024,7,09011110,21,383,RO,1,717600,30,30000,104400
2024,10,07133590,10,573,AM,1,227600,3,3,12
2024,5,07133399,10,580,MA,1,317903,3,3,18
2024,12,07136010,10,764,SP,4,817600,500,500,2100
2024,3,10062020,10,580,SP,1,817800,110,110,71
2024,4,07081000,10,434,SC,1,927502,10,10,5
2024,1,10062020,10,580,PR,1,917800,50,50,198
2024,6,10062020,10,580,RS,1,1017700,30,30,75
2024,3,12019000,21,776,DF,1,817800,2665,2665338,1097952
2024,7,10062010,10,580,SP,1,817800,30,30,54
2024,11,09011110,21,247,MG,1,817800,26,26100,156719
2024,5,10062020,10,43,RJ,1,717600,85,83,236
2024,4,09011110,21,474,MG,1,717600,19,19200,72192
2024,11,10081090,10,399,PR,1,917800,474402,474402,359490
2024,2,09011110,21,251,ES,1,817800,100,100020,240837
2024,6,11042300,10,589,AC,7,230154,25000,25000,5000
2024,5,10062010,10,580,ES,1,727600,400,400,559
2024,10,07133399,10,580,MA,1,317903,11,11,61
2024,1,11042300,10,741,BA,1,517800,3,3,2
2024,6,10063021,10,149,RS,1,1017700,57400,57400,44511
2024,7,09011110,21,573,MG,1,717600,318,318000,1235328
2024,1,10063019,10,163,PR,1,917800,250,250,619
2024,1,10059010,10,556,MT,1,917800,52000,52000,38480
2024,7,10051000,10,40,GO,1,817800,25136,25136,71175
2024,3,07133329,10,476,RJ,1,717800,5,5,17
2024,7,09011110,21,301,ES,1,817800,65,64800,194403
2024,8,07133329,10,301,SP,1,812051,5,5,14
2024,11,12011000,10,476,RJ,1,717800,10,10,121
2024,8,07133290,10,741,SP,1,817800,30,30,79
2024,6,07132010,10,434,SC,1,917800,5,5,15
2024,2,09011110,21,427,SP,1,817800,95,95875,331009
2024,10,10059010,10,161,MS,1,817800,5600000,5600000,1050200
2024,8,12019000,21,476,RJ,1,812051,0,10,26
2024,5,10059010,10,375,SP,1,817800,90,90,171
2024,7,09011110,21,163,ES,1,717600,19,19200,78336
2024,2,10059010,10,556,MS,1,927700,8578080,8578080,1975532
2024,1,10011100,10,467,RS,1,1017700,9,9,48
2024,9,10051000,10,63,MG,7,1017500,538000,538000,1877870
2024,10,07133399,10,476,SP,1,1017700,5,5,20
2024,9,07133329,10,232,AL,1,517800,10,10,22
2024,2,07133321,10,267,PA,1,217800,6,6,7
2024,2,10079000,10,756,GO,1,927502,1493,1493,284
2024,11,10059010,10,249,MG,1,817800,400,400,506
2024,3,07081000,10,476,SC,1,927700,5,5,25
2024,6,07134090,10,160,SC,1,927700,11,11,48
2024,9,07133190,10,573,MT,1,917800,67000,67000,47933
2024,11,10062010,10,163,ES,1,727600,10,10,39
2024,9,10062020,10,43,RS,1,1017700,5,5,14
2024,8,07131090,10,476,AM,1,227600,4,4,17
2024,5,10062010,10,741,RJ,1,717800,40,40,143
2024,7,10051000,10,63,MG,7,1017500,6019,6019,51135
2024,7,10059010,10,375,RO,1,227600,29995855,29995855,6173446
2024,2,10059010,10,105,RS,1,1017700,10,10,13
2024,11,07134090,10,163,PR,1,917800,6,6,26
2024,10,10063011,10,467,PR,1,917800,250,250,239
2024,5,07133190,10,351,SP,1,817800,10,10,61
2024,5,07131090,10,580,RJ,1,717600,2,2,19
2024,11,07133399,10,351,RJ,1,717800,10,10,40
2024,8,10063011,10,586,SC,7,917500,25200,25200,20730
2024,12,07133190,10,476,SP,1,817800,46,46,151
2024,1,10063021,10,845,SP,1,927800,100,100,191
2024,10,09011110,21,23,GO,1,817800,1157,1158035,5499221
2024,4,10051000,10,169,MG,1,817800,456724,456724,2298800
2024,1,09011110,21,240,ES,1,717800,53,52800,171600
2024,4,09011110,21,858,ES,1,817800,360,360000,1081969
2024,5,10059010,10,850,MT,1,210200,31475626,31475626,6087386
2024,6,10059010,10,160,PA,1,217800,10,10,25
2024,3,12019000,21,160,ND,1,517800,2000,510898,245231
2024,11,12081000,10,476,ES,1,727600,5,5,9
2024,12,12081000,10,573,RS,4,817700,1,1,1
2024,9,10061092,10,77,PA,0,210200,240,240,370
2024,12,10051000,10,586,PR,7,917500,1423,1423,8152
2024,3,12019000,21,741,SP,1,817800,0,10,116
2024,11,10063011,10,301,ES,1,727600,30,30,75
2024,2,10063019,10,281,SP,1,717600,500,500,124
2024,1,09011110,21,858,ES,1,927700,180,179820,496158
2024,11,10063021,10,476,SC,1,917800,102,102,525
2024,3,12019000,21,776,SP,1,927700,149,148827,61763
2024,11,11042300,10,249,MG,1,717600,150,150,256
2024,7,10063021,10,77,SC,1,927502,50,50,152
2024,3,09011110,21,53,ES,1,717800,26,26400,100754
2024,10,07081000,10,607,SP,1,817800,21,21,112
2024,11,09011110,21,474,ES,1,717600,116,115200,514208
2024,9,10062010,10,455,RJ,1,710251,42,42,253
2024,1,09011110,21,628,MG,1,717800,26,26000,90338
2024,11,09011110,21,23,BA,1,517800,86,86400,482970
2024,1,12019000,21,476,SP,1,817800,0,6,89
2024,1,10059010,10,190,RS,1,927700,31736,31736,8569
2024,3,10062010,10,741,ES,1,727600,7,7,34
2024,8,07133319,10,741,RJ,1,710251,6,6,13
2024,2,10059010,10,399,SP,1,817800,507723,507723,115131
2024,2,09011110,21,246,SP,1,817800,300,300000,995407
2024,9,10062020,10,455,RJ,1,710251,70,70,177
2024,10,09011110,21,383,BA,1,517800,19,19200,99898
2024,12,07134090,10,434,BA,1,517800,5,5,26
2024,2,07133399,10,434,ES,1,727600,10,10,48
2024,2,07131090,10,434,SP,1,812051,5,5,37
2024,6,07136090,10,476,AM,1,227600,5,5,23
2024,6,10059010,10,607,PR,1,717600,1200,1200,1414
2024,5,07134090,10,434,AP,1,240152,5,5,58
2024,3,10063019,10,607,SP,1,917800,300,300,68
2024,9,10063021,10,249,MG,1,717600,135,135,5315
2024,2,10063019,10,607,SP,1,817800,1675,1675,381
2024,12,10059010,10,607,PR,1,927700,1200,1200,1222
2024,12,10071000,10,586,PR,7,917500,268260,268260,1307875
2024,5,10062020,10,476,RJ,1,717600,800,800,1000
2024,5,07133399,10,580,SP,1,817800,45,45,131
2024,1,07134090,10,434,PR,1,927502,10,10,79
2024,9,10063021,10,275,RJ,1,717800,350,350,2163
2024,2,10059010,10,196,RO,1,210200,3900000,3900000,842712
2024,10,07131090,10,538,SP,1,817800,18,18,65
2024,6,07133399,10,467,BA,1,517800,10,10,26
2024,12,10059010,10,607,MG,1,817800,168,168,369
2024,3,10019900,10,858,SC,1,1017700,285319,285319,71603
2024,4,10059010,10,244,MT,1,917800,260000,260000,182000
2024,1,10059010,10,580,SP,1,817800,5,5,12
2024,12,10081090,10,351,RJ,1,710251,3,3,39
2024,12,07133329,10,476,PR,1,917800,10,10,37
2024,9,07133319,10,249,SP,1,317900,1000,1000,1421
2024,8,11042300,10,351,PR,1,917800,30,30,28
2024,10,07081000,10,232,SP,1,817800,1,1,16
2024,10,10059010,10,375,SP,1,817800,576,576,739
2024,5,07133399,10,434,MA,1,317903,10,10,23
2024,6,10063011,10,467,RS,1,1017800,150,150,163
2024,1,10063021,10,127,RS,1,1017700,489600,489600,430049
2024,12,10062020,10,741,RJ,1,717600,80,80,158
2024,4,07133399,10,23,SP,1,817800,4000,4000,6464
2024,3,07133590,10,434,ES,1,727600,3,3,7
2024,4,07133190,10,538,RJ,1,717600,3,3,18
2024,9,10063021,10,434,ES,1,727600,60,60,84
2024,1,07133399,10,573,PA,1,217800,10,10,65
2024,2,10063021,10,434,SC,1,927502,375,375,396
2024,11,09011110,21,573,ES,1,817800,11,10890,113593
2024,5,12019000,21,372,MG,1,817800,8031,8031088,3459319
2024,9,10059010,10,576,MT,1,917800,338000,338000,194312
2024,10,09011110,21,399,BA,1,817800,106,105600,531849
2024,6,12011000,10,249,SP,4,817600,2,2,8
2024,8,07133990,10,149,PA,0,210200,5,5,57
2024,5,07133399,10,455,RJ,1,717600,47,47,138
2024,12,10063021,10,580,AL,1,417902,152,152,863
2024,2,07133329,10,741,SC,1,927502,5,5,24
2024,11,07133190,10,77,RJ,1,717800,3,3,19
2024,10,07136090,10,580,MA,1,317903,50,50,80
2024,4,07082000,10,163,CE,1,417900,2,2,9
2024,7,19043000,10,399,PR,1,817800,500,500,618
2024,12,09011110,21,23,MG,0,9999999,60,59280,319422
2024,9,10062010,10,741,PE,1,417900,20,20,28
2024,9,10063019,10,434,SP,1,917800,2700,2700,761
2024,5,07136090,10,434,PA,1,217800,5,5,19
2024,12,07133399,10,232,SP,1,817800,13,13,83
2024,6,10061092,10,580,SP,1,817800,15,15,41
2024,9,07133329,10,301,RJ,1,717600,5,5,25
2024,7,11042300,10,249,ES,1,817800,300,300,293
2024,9,07133190,10,434,ES,1,727600,10,10,127
2024,12,10063021,10,199,GO,1,817800,127500,127500,87571
2024,12,09011110,21,87,ES,1,717600,1451,1456200,5569292
2024,4,07133329,10,586,PR,7,917501,500,500,935
2024,4,09011110,21,195,MG,1,817800,125,124980,424817
2024,7,07133190,10,232,SP,1,817800,5,5,33
2024,5,19043000,10,87,PR,1,817800,50,50,81
2024,4,09011110,21,399,SP,0,9999999,120,120000,461657
2024,12,10062010,10,434,RJ,1,710251,60,60,361
2024,7,07082000,10,580,RS,1,1017700,36,36,156
2024,7,10061092,10,334,AM,1,227600,210,210,408
2024,7,07133190,10,580,PR,1,927700,5,5,13
2024,2,09011110,21,573,BA,1,717600,38,38400,128978
2024,11,07133210,10,476,ES,1,727600,10,10,50
2024,7,10059010,10,434,CE,1,420154,6,6,21
2024,1,10063021,10,573,MA,1,317903,100,100,114
2024,5,10081090,10,607,RJ,1,717800,7,7,44
2024,5,07133190,10,163,ES,1,717600,20,20,158
2024,10,07133110,10,361,AL,1,517800,5,5,26
2024,1,09011110,21,244,MG,1,717600,19,19200,59300
2024,5,10063021,10,607,RJ,1,717800,115,115,165
2024,5,10061092,10,137,AP,1,240152,160,160,320
2024,8,07082000,10,467,PR,1,927700,27,27,148
2024,12,07133329,10,301,AL,1,440151,5,5,19
2024,1,10079000,10,756,MS,1,927502,27789,27789,5419
2024,2,09011110,21,403,MG,1,717600,79,79200,267324
2024,11,07133190,10,607,MA,1,317903,6,6,28
2024,5,09011110,21,831,SP,1,817800,38,38400,155096
2024,3,07133290,10,434,SC,1,927700,5,5,19
2024,10,12011000,10,169,MS,1,817800,100176,100176,210103
2024,6,10062010,10,232,RJ,1,717600,10,10,71
2024,1,10062010,10,434,SC,1,927700,400,400,616
2024,11,07133399,10,580,ES,1,727600,10,10,19
2024,1,10059010,10,474,PA,1,240152,452885,452885,104254
2024,2,09011110,21,245,MG,1,717800,38,38400,123938
2024,9,10063021,10,741,SP,1,917800,100,100,163
2024,9,10062010,10,434,RJ,1,717600,95,95,637
2024,12,07133110,10,77,CE,1,317900,3,3,16
2024,8,11042300,10,386,SP,1,817800,2106,2106,3222
2024,8,07131090,10,741,SP,1,812051,10,10,68
2024,6,10062020,10,538,RS,1,1017700,10,10,28
2024,3,19043000,10,586,PR,7,917500,250,250,287
2024,10,10059010,10,372,PA,1,227600,2308890,2308890,613588
2024,12,09011110,21,87,MG,0,9999999,60,60000,268330
2024,7,11042300,10,69,SP,1,817800,36,36,114
2024,8,12019000,21,249,SC,1,917800,0,4,13
2024,12,07134090,10,741,RS,1,1017700,10,10,92
2024,3,10079000,10,756,MG,1,927502,295648,295648,58538
2024,10,12019000,21,776,MT,1,317903,693,692590,307380
2024,1,12019000,21,776,PR,1,917800,94708,94706306,47972590
2024,11,10059010,10,369,MT,1,817800,89832124,89832124,18651589
2024,4,09011110,21,53,MG,4,817600,1,1475,10554
2024,10,09011110,21,386,MG,1,717800,488,486355,2413489
2024,4,12019000,21,827,MT,1,210200,73548,73550558,31826328
2024,1,10059010,10,399,MT,1,817800,130207938,130207938,29373988
2024,7,12019000,21,372,SP,1,817800,3001,3000885,1411065
2024,9,10059010,10,53,MT,1,217800,126290790,126290790,23982887
2024,2,12019000,21,160,PR,1,917800,622633,622626090,277387649
2024,10,10059010,10,403,MT,1,317903,31136916,31136916,6269789
2024,9,10059010,10,81,MT,1,817800,129112737,129112737,24660971
2024,7,12019000,21,245,MT,1,817800,15911,15911002,7269103
2024,9,11042300,10,127,GO,1,927700,27000,27000,15434
2024,8,12019000,21,858,PR,1,927700,36659,36659811,16215991
2024,3,10063011,10,63,SP,1,817800,4200,4200,5028
2024,5,12019000,21,160,MT,1,817800,1785595,1785590117,763604816
2024,7,10059010,10,198,MT,1,817800,39689095,39689095,7878683
2024,9,07134090,10,586,PR,7,917500,2005,2005,5691
2024,12,10063019,10,351,SP,1,817800,50,50,76
2024,9,09011110,21,245,MG,1,717600,197,196700,965378
2024,11,10059010,10,190,MT,1,817800,97614801,97614801,19070400
2024,12,07134090,10,77,RS,1,1017700,10,10,149
2024,4,09011110,21,87,MG,1,817800,84180,16635684,66117742
2024,5,12019000,21,160,MT,1,217800,651130,651132376,270548199
2024,3,10059010,10,365,MA,1,317903,18731817,18731817,3902033
2024,9,07133590,10,607,SP,1,817800,10,10,19
2024,2,07133399,10,476,PA,0,210200,3,3,29
2024,5,12019000,21,161,GO,1,817800,55214,55214532,23497695
2024,8,12019000,21,160,MT,1,817800,188806,188810548,81159804
2024,8,09011110,21,23,MG,1,817800,34236,15056649,65509296
2024,1,10059010,10,858,MS,1,817800,14093076,14093076,2988335
2024,11,10063011,10,149,RS,1,1017700,268280,268280,215693
2024,6,07133329,10,434,SP,1,817800,35,35,122
2024,3,09011110,21,251,MG,1,817800,2345,446161,1744097
2024,6,10059010,10,858,MT,1,217800,71500000,71500000,15021110
2024,12,07133399,10,628,MA,1,317903,10,10,34
2024,2,09011110,21,23,MG,1,717600,1456,1457925,4865566
2024,4,10063011,10,200,RS,1,1017700,52851,52851,46421
2024,11,10059010,10,244,MT,1,817800,30653950,30653950,7506307
2024,9,10063021,10,647,RS,1,1017700,21360000,21360000,16263099
2024,7,10063021,10,476,MA,1,317903,1150,1150,1954
2024,10,12019000,21,372,SC,1,927700,15459,15459100,6832056
2024,3,07133399,10,375,PR,1,927700,6000,6000,11847
2024,4,12019000,21,776,SP,1,817800,32111,32110885,13170451
2024,12,10059010,10,611,RO,1,227600,8435430,8435430,1750942
2024,12,07133319,10,756,MT,1,917800,50000,50000,56835
2024,3,12019000,21,245,RO,1,227600,90104,90103502,37259373
2024,12,10081090,10,43,SP,1,817800,10,10,62
2024,5,12019000,21,161,MT,1,817800,64689,64687019,27308894
2024,7,09011110,21,493,ES,1,717600,3282,3282093,9552633
2024,6,07131090,10,232,SP,1,817800,10,10,76
2024,2,09011110,21,301,MG,1,717800,377,379200,1261149
2024,9,12081000,10,580,MA,1,317903,12,12,37
2024,8,09011110,21,251,BA,1,817800,69,68569,238620
2024,7,09011110,21,764,MG,1,817800,2628,2617200,11832559
2024,10,07133190,10,267,MT,1,817800,50000,50000,39004
2024,10,12019000,21,160,PA,1,317903,3961,3961570,1714577
2024,4,09011110,21,17,MG,1,817800,211,210950,378609
2024,12,09011110,21,190,ES,1,717600,89,89880,403625
2024,6,07133190,10,163,ES,1,727600,10,10,45
2024,3,12019000,21,160,MG,1,817800,809717,809715399,333609639
2024,2,10063021,10,163,ES,1,727600,36,36,288
2024,3,10019900,10,267,PR,1,927502,72402474,72402474,14375748
2024,7,10059010,10,59,MT,1,917800,135000,135000,84200
2024,3,09011110,21,628,SP,1,717600,1,1140,10053
2024,10,07133210,10,434,ES,1,727600,15,15,75
2024,3,07133399,10,607,SP,1,817800,61033,61033,99589
2024,6,12019000,21,827,MT,1,217800,136503,136502714,59066696
2024,11,09011110,21,365,MG,1,817800,121,122400,663098
2024,7,07136090,10,741,AM,1,227600,10,10,48
2024,5,12019000,21,160,MS,1,927700,267896,267899627,113935542
2024,3,12019000,21,607,PA,1,317903,592,592000,289482
2024,6,09011110,21,386,PR,1,817800,130,129645,543615
2024,8,10063021,10,351,MA,1,317903,150,150,526
2024,1,10063011,10,83,RS,1,1017700,189868,189868,148579
2024,6,07133590,10,232,PA,1,217800,2,2,18
2024,11,09011110,21,676,ES,1,717600,908,907200,3775522
2024,10,12019000,21,369,GO,1,917800,257,256636,115838
2024,11,07081000,10,580,SC,1,917800,20,20,17
2024,5,10063021,10,476,SC,1,917800,153,180,577
2024,7,10062010,10,741,RJ,1,717800,200,200,1068
2024,10,10059010,10,375,MA,1,317903,11531138,11531138,2217386
2024,8,10059010,10,190,MT,1,817800,702675815,702675815,134813257
2024,4,12019000,21,160,PA,1,217800,178394,178394900,74418433
2024,4,10061092,10,351,BA,1,520100,200,200,237
2024,5,09011110,21,827,MG,1,717600,2335,2337334,8553835
2024,6,09011110,21,169,MG,1,717600,727,726000,2314471
2024,8,07133190,10,361,PA,1,217800,625000,625000,575950
2024,10,10063021,10,200,RS,1,1017700,76729,76729,65101
2024,12,07133190,10,741,SP,1,817800,4,4,15
2024,5,09011110,21,858,ES,1,817800,712,712200,2449968
2024,9,07134090,10,741,SP,1,817800,76,76,470
2024,5,09011110,21,245,SP,1,817800,519,520050,1921786
2024,12,09011110,21,764,SP,1,817800,226,225600,1018889
2024,5,12019000,21,244,SP,1,927700,1505,1505124,631881
2024,2,12019000,21,827,RO,1,210200,1230,1230180,589109
2024,1,09011110,21,87,ES,1,817800,60,60000,168387
2024,9,12019000,21,161,MG,1,817800,13723,13721003,5740707
2024,11,10063011,10,334,AL,1,517800,50,50,75
2024,5,10059010,10,607,PR,1,927700,1200,1200,1455
2024,6,07133319,10,317,PR,1,917800,943817,943817,967205
2024,10,10059010,10,229,MT,1,817800,250000,250000,133860
2024,12,10059010,10,403,MT,1,217800,39938087,39938087,8240060
2024,5,10059010,10,580,SP,1,817800,15,15,40
2024,3,09011110,21,59,MG,1,817800,312,312000,1064352
2024,5,12019000,21,455,MG,1,817800,1454,1453308,688992
2024,5,09011110,21,87,ES,1,817800,556,556803,1682534
2024,9,10063021,10,628,PA,1,217800,150,150,495
2024,7,10063021,10,741,MA,1,317903,120,120,906
2024,10,10059010,10,267,MT,1,917800,104000,104000,61256
2024,11,10081090,10,476,ES,1,727600,10,10,67
2024,6,07133329,10,580,MA,1,317903,10,10,15
2024,10,10063019,10,538,SP,1,817800,1520,1520,492
2024,5,09011110,21,190,SP,1,817800,577,578400,2321286
2024,6,09011110,21,756,MG,1,817800,232,233500,1033609
2024,6,09011110,21,383,MG,1,817800,134,135175,605214
2024,7,07133399,10,776,SP,1,717600,3,3,54
2024,9,12019000,21,160,MS,1,1017700,1550,1550450,683063
2024,6,09011110,21,628,BA,1,717600,192,191709,660193
2024,11,09011110,21,827,MG,1,717800,1387,1389421,6516034
2024,5,10059010,10,53,GO,1,917800,12543694,12543694,2604350
2024,4,10081090,10,434,PA,1,217800,2,2,26
2024,2,07133190,10,434,MA,1,317903,6,6,38
2024,2,07133110,10,351,CE,1,420154,11,11,58
2024,1,07133319,10,476,RS,1,1017700,15,15,52
2024,10,10059010,10,455,MA,1,317903,17768563,17768563,3381161
2024,8,07133329,10,137,SP,1,817800,34,34,120
2024,11,07133329,10,476,RJ,1,717800,20,20,70
2024,7,09011110,21,23,ES,1,817800,909,908515,2821896
2024,11,09011110,21,275,SP,1,812051,20,20160,123995
2024,5,12019000,21,399,MG,1,817800,38117,38117605,16583093
2024,3,10063011,10,249,RS,1,1017700,355320,355320,315639
2024,4,07134090,10,476,RJ,1,812051,30,30,112
2024,2,09011110,21,386,PR,1,817800,41,40800,161716
2024,9,07133399,10,467,AM,1,227600,12,12,88
2024,4,12019000,21,161,MA,1,317903,11949,11948969,5083278
2024,4,09011110,21,403,ES,1,717600,91,91200,302872
2024,9,12019000,21,160,MT,1,817800,49178,49180905,22211109
2024,8,10063021,10,190,SP,1,817800,300,300,948
2024,5,07133190,10,476,PA,1,217800,10,10,59
2024,9,09011110,21,149,RJ,1,717600,3,2880,13651
2024,6,12019000,21,776,MG,1,817800,45233,45232940,20035237
2024,9,07133190,10,77,RJ,1,717800,4,4,23
2024,8,10063021,10,476,RJ,1,812051,202,202,645
2024,8,10063021,10,83,SP,1,817800,155,155,390
2024,9,10059010,10,161,MT,1,317903,58456548,58456548,11437671
2024,6,12019000,21,160,AM,1,227600,1591,1590728,678461
2024,10,07133590,10,580,SP,1,817800,20,20,35
2024,9,07133399,10,361,MT,1,927800,45900,45900,21250
2024,12,10059010,10,647,PA,1,210200,7476054,7476054,1517639
2024,3,09011110,21,403,BA,1,717600,132,132000,429000
2024,11,07133329,10,434,PA,0,210200,15,15,41
2024,8,07133590,10,244,MT,1,917800,127500,127500,100375
2024,7,10063021,10,351,CE,1,317900,200,200,255
2024,12,09011110,21,63,SP,1,817800,20,21000,146782
2024,10,07133590,10,351,PA,1,217800,8,8,7
2024,2,11042300,10,383,GO,1,917800,16000,16000,9808
